time,dt,state,T_gas,T_steam,p_gas,p_steam
79743600.0,3600.0,2,845,525,0.1,10
79747200.0,10800.0,5,845.0,525.0,0.1,10.0
79758000.0,82800.0,1,900,525,0.2,17
79840800.0,10800.0,4,900.0,525.0,0.2,17.0
79851600.0,3600.0,2,845,525,0.1,10
79855200.0,10800.0,5,845.0,525.0,0.1,10.0
79866000.0,82800.0,1,900,525,0.2,17
79948800.0,10800.0,4,900.0,525.0,0.2,17.0
79959600.0,3600.0,2,845,525,0.1,10
79963200.0,10800.0,5,845.0,525.0,0.1,10.0
79974000.0,82800.0,1,900,525,0.2,17
80056800.0,10800.0,4,900.0,525.0,0.2,17.0
80067600.0,3600.0,2,845,525,0.1,10
80071200.0,10800.0,5,845.0,525.0,0.1,10.0
80082000.0,82800.0,1,900,525,0.2,17
80164800.0,10800.0,4,900.0,525.0,0.2,17.0
80175600.0,3600.0,2,845,525,0.1,10
80179200.0,10800.0,5,845.0,525.0,0.1,10.0
80190000.0,82800.0,1,900,525,0.2,17
80272800.0,10800.0,4,900.0,525.0,0.2,17.0
80283600.0,3600.0,2,845,525,0.1,10
80287200.0,10800.0,5,845.0,525.0,0.1,10.0
80298000.0,82800.0,1,900,525,0.2,17
80380800.0,10800.0,4,900.0,525.0,0.2,17.0
80391600.0,3600.0,2,845,525,0.1,10
80395200.0,10800.0,5,845.0,525.0,0.1,10.0
80406000.0,82800.0,1,900,525,0.2,17
80488800.0,10800.0,4,900.0,525.0,0.2,17.0
80499600.0,3600.0,2,845,525,0.1,10
80503200.0,10800.0,5,845.0,525.0,0.1,10.0
80514000.0,82800.0,1,900,525,0.2,17
80596800.0,10800.0,4,900.0,525.0,0.2,17.0
80607600.0,3600.0,2,845,525,0.1,10
80611200.0,10800.0,5,845.0,525.0,0.1,10.0
80622000.0,82800.0,1,900,525,0.2,17
80704800.0,10800.0,4,900.0,525.0,0.2,17.0
80715600.0,3600.0,2,845,525,0.1,10
80719200.0,10800.0,5,845.0,525.0,0.1,10.0
80730000.0,82800.0,1,900,525,0.2,17
80812800.0,10800.0,4,900.0,525.0,0.2,17.0
80823600.0,3600.0,2,845,525,0.1,10
80827200.0,10800.0,5,845.0,525.0,0.1,10.0
80838000.0,82800.0,1,900,525,0.2,17
80920800.0,10800.0,4,900.0,525.0,0.2,17.0
80931600.0,3600.0,2,845,525,0.1,10
80935200.0,10800.0,5,845.0,525.0,0.1,10.0
80946000.0,82800.0,1,900,525,0.2,17
81028800.0,10800.0,4,900.0,525.0,0.2,17.0
81039600.0,3600.0,2,845,525,0.1,10
81043200.0,10800.0,5,845.0,525.0,0.1,10.0
81054000.0,82800.0,1,900,525,0.2,17
81136800.0,10800.0,4,900.0,525.0,0.2,17.0
81147600.0,3600.0,2,845,525,0.1,10
81151200.0,10800.0,5,845.0,525.0,0.1,10.0
81162000.0,82800.0,1,900,525,0.2,17
81244800.0,10800.0,4,900.0,525.0,0.2,17.0
81255600.0,3600.0,2,845,525,0.1,10
81259200.0,10800.0,5,845.0,525.0,0.1,10.0
81270000.0,82800.0,1,900,525,0.2,17
81352800.0,10800.0,4,900.0,525.0,0.2,17.0
81363600.0,3600.0,2,845,525,0.1,10
81367200.0,10800.0,5,845.0,525.0,0.1,10.0
81378000.0,82800.0,1,900,525,0.2,17
81460800.0,10800.0,4,900.0,525.0,0.2,17.0
81471600.0,3600.0,2,845,525,0.1,10
81475200.0,10800.0,5,845.0,525.0,0.1,10.0
81486000.0,82800.0,1,900,525,0.2,17
81568800.0,10800.0,4,900.0,525.0,0.2,17.0
81579600.0,3600.0,2,845,525,0.1,10
81583200.0,10800.0,5,845.0,525.0,0.1,10.0
81594000.0,82800.0,1,900,525,0.2,17
81676800.0,10800.0,4,900.0,525.0,0.2,17.0
81687600.0,3600.0,2,845,525,0.1,10
81691200.0,10800.0,5,845.0,525.0,0.1,10.0
81702000.0,82800.0,1,900,525,0.2,17
81784800.0,10800.0,4,900.0,525.0,0.2,17.0
81795600.0,3600.0,2,845,525,0.1,10
81799200.0,10800.0,5,845.0,525.0,0.1,10.0
81810000.0,82800.0,1,900,525,0.2,17
81892800.0,10800.0,4,900.0,525.0,0.2,17.0
81903600.0,3600.0,2,845,525,0.1,10
81907200.0,10800.0,5,845.0,525.0,0.1,10.0
81918000.0,82800.0,1,900,525,0.2,17
82000800.0,10800.0,4,900.0,525.0,0.2,17.0
82011600.0,3600.0,2,845,525,0.1,10
82015200.0,10800.0,5,845.0,525.0,0.1,10.0
82026000.0,82800.0,1,900,525,0.2,17
82108800.0,10800.0,4,900.0,525.0,0.2,17.0
82119600.0,3600.0,2,845,525,0.1,10
82123200.0,10800.0,5,845.0,525.0,0.1,10.0
82134000.0,82800.0,1,900,525,0.2,17
82216800.0,10800.0,4,900.0,525.0,0.2,17.0
82227600.0,3600.0,2,845,525,0.1,10
82231200.0,10800.0,5,845.0,525.0,0.1,10.0
82242000.0,82800.0,1,900,525,0.2,17
82324800.0,10800.0,4,900.0,525.0,0.2,17.0
82335600.0,3600.0,2,845,525,0.1,10
82339200.0,10800.0,5,845.0,525.0,0.1,10.0
82350000.0,82800.0,1,900,525,0.2,17
82432800.0,10800.0,4,900.0,525.0,0.2,17.0
82443600.0,3600.0,2,845,525,0.1,10
82447200.0,10800.0,5,845.0,525.0,0.1,10.0
82458000.0,82800.0,1,900,525,0.2,17
82540800.0,10800.0,4,900.0,525.0,0.2,17.0
82551600.0,3600.0,2,845,525,0.1,10
82555200.0,10800.0,5,845.0,525.0,0.1,10.0
82566000.0,82800.0,1,900,525,0.2,17
82648800.0,10800.0,4,900.0,525.0,0.2,17.0
82659600.0,3600.0,2,845,525,0.1,10
82663200.0,10800.0,5,845.0,525.0,0.1,10.0
82674000.0,82800.0,1,900,525,0.2,17
82756800.0,10800.0,4,900.0,525.0,0.2,17.0
82767600.0,3600.0,2,845,525,0.1,10
82771200.0,10800.0,5,845.0,525.0,0.1,10.0
82782000.0,82800.0,1,900,525,0.2,17
82864800.0,10800.0,4,900.0,525.0,0.2,17.0
82875600.0,3600.0,2,845,525,0.1,10
82879200.0,10800.0,5,845.0,525.0,0.1,10.0
82890000.0,82800.0,1,900,525,0.2,17
82972800.0,10800.0,4,900.0,525.0,0.2,17.0
82983600.0,3600.0,2,845,525,0.1,10
82987200.0,10800.0,5,845.0,525.0,0.1,10.0
82998000.0,82800.0,1,900,525,0.2,17
83080800.0,10800.0,4,900.0,525.0,0.2,17.0
83091600.0,3600.0,2,845,525,0.1,10
83095200.0,10800.0,5,845.0,525.0,0.1,10.0
83106000.0,82800.0,1,900,525,0.2,17
83188800.0,10800.0,4,900.0,525.0,0.2,17.0
83199600.0,3600.0,2,845,525,0.1,10
83203200.0,10800.0,5,845.0,525.0,0.1,10.0
83214000.0,82800.0,1,900,525,0.2,17
83296800.0,10800.0,4,900.0,525.0,0.2,17.0
83307600.0,3600.0,2,845,525,0.1,10
83311200.0,10800.0,5,845.0,525.0,0.1,10.0
83322000.0,82800.0,1,900,525,0.2,17
83404800.0,10800.0,4,900.0,525.0,0.2,17.0
83415600.0,3600.0,2,845,525,0.1,10
83419200.0,10800.0,5,845.0,525.0,0.1,10.0
83430000.0,82800.0,1,900,525,0.2,17
83512800.0,10800.0,4,900.0,525.0,0.2,17.0
83523600.0,3600.0,2,845,525,0.1,10
83527200.0,10800.0,5,845.0,525.0,0.1,10.0
83538000.0,82800.0,1,900,525,0.2,17
83620800.0,10800.0,4,900.0,525.0,0.2,17.0
83631600.0,3600.0,2,845,525,0.1,10
83635200.0,10800.0,5,845.0,525.0,0.1,10.0
83646000.0,82800.0,1,900,525,0.2,17
83728800.0,10800.0,4,900.0,525.0,0.2,17.0
83739600.0,3600.0,2,845,525,0.1,10
83743200.0,10800.0,5,845.0,525.0,0.1,10.0
83754000.0,82800.0,1,900,525,0.2,17
83836800.0,10800.0,4,900.0,525.0,0.2,17.0
83847600.0,3600.0,2,845,525,0.1,10
83851200.0,10800.0,5,845.0,525.0,0.1,10.0
83862000.0,82800.0,1,900,525,0.2,17
83944800.0,10800.0,4,900.0,525.0,0.2,17.0
83955600.0,3600.0,2,845,525,0.1,10
83959200.0,10800.0,5,845.0,525.0,0.1,10.0
83970000.0,82800.0,1,900,525,0.2,17
84052800.0,10800.0,4,900.0,525.0,0.2,17.0
84063600.0,3600.0,2,845,525,0.1,10
84067200.0,10800.0,5,845.0,525.0,0.1,10.0
84078000.0,82800.0,1,900,525,0.2,17
84160800.0,10800.0,4,900.0,525.0,0.2,17.0
84171600.0,3600.0,2,845,525,0.1,10
84175200.0,10800.0,5,845.0,525.0,0.1,10.0
84186000.0,82800.0,1,900,525,0.2,17
84268800.0,10800.0,4,900.0,525.0,0.2,17.0
84279600.0,3600.0,2,845,525,0.1,10
84283200.0,10800.0,5,845.0,525.0,0.1,10.0
84294000.0,82800.0,1,900,525,0.2,17
84376800.0,10800.0,4,900.0,525.0,0.2,17.0
84387600.0,3600.0,2,845,525,0.1,10
84391200.0,10800.0,5,845.0,525.0,0.1,10.0
84402000.0,82800.0,1,900,525,0.2,17
84484800.0,10800.0,4,900.0,525.0,0.2,17.0
84495600.0,3600.0,2,845,525,0.1,10
84499200.0,10800.0,5,845.0,525.0,0.1,10.0
84510000.0,82800.0,1,900,525,0.2,17
84592800.0,10800.0,4,900.0,525.0,0.2,17.0
84603600.0,3600.0,2,845,525,0.1,10
84607200.0,10800.0,5,845.0,525.0,0.1,10.0
84618000.0,82800.0,1,900,525,0.2,17
84700800.0,10800.0,4,900.0,525.0,0.2,17.0
84711600.0,3600.0,2,845,525,0.1,10
84715200.0,10800.0,5,845.0,525.0,0.1,10.0
84726000.0,82800.0,1,900,525,0.2,17
84808800.0,10800.0,4,900.0,525.0,0.2,17.0
84819600.0,3600.0,2,845,525,0.1,10
84823200.0,10800.0,5,845.0,525.0,0.1,10.0
84834000.0,82800.0,1,900,525,0.2,17
84916800.0,10800.0,4,900.0,525.0,0.2,17.0
84927600.0,3600.0,2,845,525,0.1,10
84931200.0,10800.0,5,845.0,525.0,0.1,10.0
84942000.0,82800.0,1,900,525,0.2,17
85024800.0,10800.0,4,900.0,525.0,0.2,17.0
85035600.0,3600.0,2,845,525,0.1,10
85039200.0,10800.0,5,845.0,525.0,0.1,10.0
85050000.0,82800.0,1,900,525,0.2,17
85132800.0,10800.0,4,900.0,525.0,0.2,17.0
85143600.0,3600.0,2,845,525,0.1,10
85147200.0,10800.0,5,845.0,525.0,0.1,10.0
85158000.0,82800.0,1,900,525,0.2,17
85240800.0,10800.0,4,900.0,525.0,0.2,17.0
85251600.0,3600.0,2,845,525,0.1,10
85255200.0,10800.0,5,845.0,525.0,0.1,10.0
85266000.0,82800.0,1,900,525,0.2,17
85348800.0,10800.0,4,900.0,525.0,0.2,17.0
85359600.0,3600.0,2,845,525,0.1,10
85363200.0,10800.0,5,845.0,525.0,0.1,10.0
85374000.0,82800.0,1,900,525,0.2,17
85456800.0,10800.0,4,900.0,525.0,0.2,17.0
85467600.0,3600.0,2,845,525,0.1,10
85471200.0,10800.0,5,845.0,525.0,0.1,10.0
85482000.0,82800.0,1,900,525,0.2,17
85564800.0,10800.0,4,900.0,525.0,0.2,17.0
85575600.0,3600.0,2,845,525,0.1,10
85579200.0,10800.0,5,845.0,525.0,0.1,10.0
85590000.0,82800.0,1,900,525,0.2,17
85672800.0,10800.0,4,900.0,525.0,0.2,17.0
85683600.0,3600.0,2,845,525,0.1,10
85687200.0,10800.0,5,845.0,525.0,0.1,10.0
85698000.0,82800.0,1,900,525,0.2,17
85780800.0,10800.0,4,900.0,525.0,0.2,17.0
85791600.0,3600.0,2,845,525,0.1,10
85795200.0,10800.0,5,845.0,525.0,0.1,10.0
85806000.0,82800.0,1,900,525,0.2,17
85888800.0,10800.0,4,900.0,525.0,0.2,17.0
85899600.0,3600.0,2,845,525,0.1,10
85903200.0,10800.0,5,845.0,525.0,0.1,10.0
85914000.0,82800.0,1,900,525,0.2,17
85996800.0,10800.0,4,900.0,525.0,0.2,17.0
86007600.0,3600.0,2,845,525,0.1,10
86011200.0,10800.0,5,845.0,525.0,0.1,10.0
86022000.0,82800.0,1,900,525,0.2,17
86104800.0,10800.0,4,900.0,525.0,0.2,17.0
86115600.0,3600.0,2,845,525,0.1,10
86119200.0,10800.0,5,845.0,525.0,0.1,10.0
86130000.0,82800.0,1,900,525,0.2,17
86212800.0,10800.0,4,900.0,525.0,0.2,17.0
86223600.0,3600.0,2,845,525,0.1,10
86227200.0,10800.0,5,845.0,525.0,0.1,10.0
86238000.0,82800.0,1,900,525,0.2,17
86320800.0,10800.0,4,900.0,525.0,0.2,17.0
86331600.0,3600.0,2,845,525,0.1,10
86335200.0,10800.0,5,845.0,525.0,0.1,10.0
86346000.0,82800.0,1,900,525,0.2,17
86428800.0,10800.0,4,900.0,525.0,0.2,17.0
86439600.0,3600.0,2,845,525,0.1,10
86443200.0,10800.0,5,845.0,525.0,0.1,10.0
86454000.0,82800.0,1,900,525,0.2,17
86536800.0,10800.0,4,900.0,525.0,0.2,17.0
86547600.0,3600.0,2,845,525,0.1,10
86551200.0,10800.0,5,845.0,525.0,0.1,10.0
86562000.0,82800.0,1,900,525,0.2,17
86644800.0,10800.0,4,900.0,525.0,0.2,17.0
86655600.0,3600.0,2,845,525,0.1,10
86659200.0,10800.0,5,845.0,525.0,0.1,10.0
86670000.0,82800.0,1,900,525,0.2,17
86752800.0,10800.0,4,900.0,525.0,0.2,17.0
86763600.0,3600.0,2,845,525,0.1,10
86767200.0,10800.0,5,845.0,525.0,0.1,10.0
86778000.0,82800.0,1,900,525,0.2,17
86860800.0,10800.0,4,900.0,525.0,0.2,17.0
86871600.0,3600.0,2,845,525,0.1,10
86875200.0,10800.0,5,845.0,525.0,0.1,10.0
86886000.0,82800.0,1,900,525,0.2,17
86968800.0,10800.0,4,900.0,525.0,0.2,17.0
86979600.0,3600.0,2,845,525,0.1,10
86983200.0,10800.0,5,845.0,525.0,0.1,10.0
86994000.0,82800.0,1,900,525,0.2,17
87076800.0,10800.0,4,900.0,525.0,0.2,17.0
87087600.0,3600.0,2,845,525,0.1,10
87091200.0,10800.0,5,845.0,525.0,0.1,10.0
87102000.0,82800.0,1,900,525,0.2,17
87184800.0,10800.0,4,900.0,525.0,0.2,17.0
87195600.0,3600.0,2,845,525,0.1,10
87199200.0,10800.0,5,845.0,525.0,0.1,10.0
87210000.0,82800.0,1,900,525,0.2,17
87292800.0,10800.0,4,900.0,525.0,0.2,17.0
87303600.0,3600.0,2,845,525,0.1,10
87307200.0,10800.0,5,845.0,525.0,0.1,10.0
87318000.0,82800.0,1,900,525,0.2,17
87400800.0,10800.0,4,900.0,525.0,0.2,17.0
87411600.0,3600.0,2,845,525,0.1,10
87415200.0,10800.0,5,845.0,525.0,0.1,10.0
87426000.0,82800.0,1,900,525,0.2,17
87508800.0,10800.0,4,900.0,525.0,0.2,17.0
87519600.0,3600.0,2,845,525,0.1,10
87523200.0,10800.0,5,845.0,525.0,0.1,10.0
87534000.0,82800.0,1,900,525,0.2,17
87616800.0,10800.0,4,900.0,525.0,0.2,17.0
87627600.0,3600.0,2,845,525,0.1,10
87631200.0,10800.0,5,845.0,525.0,0.1,10.0
87642000.0,82800.0,1,900,525,0.2,17
87724800.0,10800.0,4,900.0,525.0,0.2,17.0
87735600.0,3600.0,2,845,525,0.1,10
87739200.0,10800.0,5,845.0,525.0,0.1,10.0
87750000.0,82800.0,1,900,525,0.2,17
87832800.0,10800.0,4,900.0,525.0,0.2,17.0
87843600.0,3600.0,2,845,525,0.1,10
87847200.0,10800.0,5,845.0,525.0,0.1,10.0
87858000.0,82800.0,1,900,525,0.2,17
87940800.0,10800.0,4,900.0,525.0,0.2,17.0
87951600.0,3600.0,2,845,525,0.1,10
87955200.0,10800.0,5,845.0,525.0,0.1,10.0
87966000.0,82800.0,1,900,525,0.2,17
88048800.0,10800.0,4,900.0,525.0,0.2,17.0
88059600.0,3600.0,2,845,525,0.1,10
88063200.0,10800.0,5,845.0,525.0,0.1,10.0
88074000.0,82800.0,1,900,525,0.2,17
88156800.0,10800.0,4,900.0,525.0,0.2,17.0
88167600.0,3600.0,2,845,525,0.1,10
88171200.0,10800.0,5,845.0,525.0,0.1,10.0
88182000.0,82800.0,1,900,525,0.2,17
88264800.0,10800.0,4,900.0,525.0,0.2,17.0
88275600.0,3600.0,2,845,525,0.1,10
88279200.0,10800.0,5,845.0,525.0,0.1,10.0
88290000.0,82800.0,1,900,525,0.2,17
88372800.0,10800.0,4,900.0,525.0,0.2,17.0
88383600.0,3600.0,2,845,525,0.1,10
88387200.0,10800.0,5,845.0,525.0,0.1,10.0
88398000.0,82800.0,1,900,525,0.2,17
88480800.0,10800.0,4,900.0,525.0,0.2,17.0
88491600.0,3600.0,2,845,525,0.1,10
88495200.0,10800.0,5,845.0,525.0,0.1,10.0
88506000.0,82800.0,1,900,525,0.2,17
88588800.0,10800.0,4,900.0,525.0,0.2,17.0
88599600.0,3600.0,2,845,525,0.1,10
88603200.0,10800.0,5,845.0,525.0,0.1,10.0
88614000.0,82800.0,1,900,525,0.2,17
88696800.0,10800.0,4,900.0,525.0,0.2,17.0
88707600.0,3600.0,2,845,525,0.1,10
88711200.0,10800.0,5,845.0,525.0,0.1,10.0
88722000.0,82800.0,1,900,525,0.2,17
88804800.0,10800.0,4,900.0,525.0,0.2,17.0
88815600.0,3600.0,2,845,525,0.1,10
88819200.0,10800.0,5,845.0,525.0,0.1,10.0
88830000.0,82800.0,1,900,525,0.2,17
88912800.0,10800.0,4,900.0,525.0,0.2,17.0
88923600.0,3600.0,2,845,525,0.1,10
88927200.0,10800.0,5,845.0,525.0,0.1,10.0
88938000.0,82800.0,1,900,525,0.2,17
89020800.0,10800.0,4,900.0,525.0,0.2,17.0
89031600.0,3600.0,2,845,525,0.1,10
89035200.0,10800.0,5,845.0,525.0,0.1,10.0
89046000.0,82800.0,1,900,525,0.2,17
89128800.0,10800.0,4,900.0,525.0,0.2,17.0
89139600.0,3600.0,2,845,525,0.1,10
89143200.0,10800.0,5,845.0,525.0,0.1,10.0
89154000.0,82800.0,1,900,525,0.2,17
89236800.0,10800.0,4,900.0,525.0,0.2,17.0
89247600.0,3600.0,2,845,525,0.1,10
89251200.0,10800.0,5,845.0,525.0,0.1,10.0
89262000.0,82800.0,1,900,525,0.2,17
89344800.0,10800.0,4,900.0,525.0,0.2,17.0
89355600.0,3600.0,2,845,525,0.1,10
89359200.0,10800.0,5,845.0,525.0,0.1,10.0
89370000.0,82800.0,1,900,525,0.2,17
89452800.0,10800.0,4,900.0,525.0,0.2,17.0
89463600.0,3600.0,2,845,525,0.1,10
89467200.0,10800.0,5,845.0,525.0,0.1,10.0
89478000.0,82800.0,1,900,525,0.2,17
89560800.0,10800.0,4,900.0,525.0,0.2,17.0
89571600.0,3600.0,2,845,525,0.1,10
89575200.0,10800.0,5,845.0,525.0,0.1,10.0
89586000.0,82800.0,1,900,525,0.2,17
89668800.0,10800.0,4,900.0,525.0,0.2,17.0
89679600.0,3600.0,2,845,525,0.1,10
89683200.0,10800.0,5,845.0,525.0,0.1,10.0
89694000.0,82800.0,1,900,525,0.2,17
89776800.0,10800.0,4,900.0,525.0,0.2,17.0
89787600.0,3600.0,2,845,525,0.1,10
89791200.0,10800.0,5,845.0,525.0,0.1,10.0
89802000.0,82800.0,1,900,525,0.2,17
89884800.0,10800.0,4,900.0,525.0,0.2,17.0
89895600.0,3600.0,2,845,525,0.1,10
89899200.0,10800.0,5,845.0,525.0,0.1,10.0
89910000.0,82800.0,1,900,525,0.2,17
89992800.0,10800.0,4,900.0,525.0,0.2,17.0
90003600.0,3600.0,2,845,525,0.1,10
90007200.0,10800.0,5,845.0,525.0,0.1,10.0
90018000.0,82800.0,1,900,525,0.2,17
90100800.0,10800.0,4,900.0,525.0,0.2,17.0
90111600.0,3600.0,2,845,525,0.1,10
90115200.0,10800.0,5,845.0,525.0,0.1,10.0
90126000.0,82800.0,1,900,525,0.2,17
90208800.0,10800.0,4,900.0,525.0,0.2,17.0
90219600.0,3600.0,2,845,525,0.1,10
90223200.0,10800.0,5,845.0,525.0,0.1,10.0
90234000.0,82800.0,1,900,525,0.2,17
90316800.0,10800.0,4,900.0,525.0,0.2,17.0
90327600.0,3600.0,2,845,525,0.1,10
90331200.0,10800.0,5,845.0,525.0,0.1,10.0
90342000.0,82800.0,1,900,525,0.2,17
90424800.0,10800.0,4,900.0,525.0,0.2,17.0
90435600.0,3600.0,2,845,525,0.1,10
90439200.0,10800.0,5,845.0,525.0,0.1,10.0
90450000.0,82800.0,1,900,525,0.2,17
90532800.0,10800.0,4,900.0,525.0,0.2,17.0
90543600.0,3600.0,2,845,525,0.1,10
90547200.0,10800.0,5,845.0,525.0,0.1,10.0
90558000.0,82800.0,1,900,525,0.2,17
90640800.0,10800.0,4,900.0,525.0,0.2,17.0
90651600.0,3600.0,2,845,525,0.1,10
90655200.0,10800.0,5,845.0,525.0,0.1,10.0
90666000.0,82800.0,1,900,525,0.2,17
90748800.0,10800.0,4,900.0,525.0,0.2,17.0
90759600.0,3600.0,2,845,525,0.1,10
90763200.0,10800.0,5,845.0,525.0,0.1,10.0
90774000.0,82800.0,1,900,525,0.2,17
90856800.0,10800.0,4,900.0,525.0,0.2,17.0
90867600.0,3600.0,2,845,525,0.1,10
90871200.0,10800.0,5,845.0,525.0,0.1,10.0
90882000.0,82800.0,1,900,525,0.2,17
90964800.0,10800.0,4,900.0,525.0,0.2,17.0
90975600.0,3600.0,2,845,525,0.1,10
90979200.0,10800.0,5,845.0,525.0,0.1,10.0
90990000.0,82800.0,1,900,525,0.2,17
91072800.0,10800.0,4,900.0,525.0,0.2,17.0
91083600.0,3600.0,2,845,525,0.1,10
91087200.0,10800.0,5,845.0,525.0,0.1,10.0
91098000.0,82800.0,1,900,525,0.2,17
91180800.0,10800.0,4,900.0,525.0,0.2,17.0
91191600.0,3600.0,2,845,525,0.1,10
91195200.0,10800.0,5,845.0,525.0,0.1,10.0
91206000.0,82800.0,1,900,525,0.2,17
91288800.0,10800.0,4,900.0,525.0,0.2,17.0
91299600.0,3600.0,2,845,525,0.1,10
91303200.0,10800.0,5,845.0,525.0,0.1,10.0
91314000.0,82800.0,1,900,525,0.2,17
91396800.0,10800.0,4,900.0,525.0,0.2,17.0
91407600.0,3600.0,2,845,525,0.1,10
91411200.0,10800.0,5,845.0,525.0,0.1,10.0
91422000.0,82800.0,1,900,525,0.2,17
91504800.0,10800.0,4,900.0,525.0,0.2,17.0
91515600.0,3600.0,2,845,525,0.1,10
91519200.0,10800.0,5,845.0,525.0,0.1,10.0
91530000.0,82800.0,1,900,525,0.2,17
91612800.0,10800.0,4,900.0,525.0,0.2,17.0
91623600.0,3600.0,2,845,525,0.1,10
91627200.0,10800.0,5,845.0,525.0,0.1,10.0
91638000.0,82800.0,1,900,525,0.2,17
91720800.0,10800.0,4,900.0,525.0,0.2,17.0
91731600.0,3600.0,2,845,525,0.1,10
91735200.0,10800.0,5,845.0,525.0,0.1,10.0
91746000.0,82800.0,1,900,525,0.2,17
91828800.0,10800.0,4,900.0,525.0,0.2,17.0
91839600.0,3600.0,2,845,525,0.1,10
91843200.0,10800.0,5,845.0,525.0,0.1,10.0
91854000.0,82800.0,1,900,525,0.2,17
91936800.0,10800.0,4,900.0,525.0,0.2,17.0
91947600.0,3600.0,2,845,525,0.1,10
91951200.0,10800.0,5,845.0,525.0,0.1,10.0
91962000.0,82800.0,1,900,525,0.2,17
92044800.0,10800.0,4,900.0,525.0,0.2,17.0
92055600.0,3600.0,2,845,525,0.1,10
92059200.0,10800.0,5,845.0,525.0,0.1,10.0
92070000.0,82800.0,1,900,525,0.2,17
92152800.0,10800.0,4,900.0,525.0,0.2,17.0
92163600.0,3600.0,2,845,525,0.1,10
92167200.0,10800.0,5,845.0,525.0,0.1,10.0
92178000.0,82800.0,1,900,525,0.2,17
92260800.0,10800.0,4,900.0,525.0,0.2,17.0
92271600.0,3600.0,2,845,525,0.1,10
92275200.0,10800.0,5,845.0,525.0,0.1,10.0
92286000.0,82800.0,1,900,525,0.2,17
92368800.0,10800.0,4,900.0,525.0,0.2,17.0
92379600.0,3600.0,2,845,525,0.1,10
92383200.0,10800.0,5,845.0,525.0,0.1,10.0
92394000.0,82800.0,1,900,525,0.2,17
92476800.0,10800.0,4,900.0,525.0,0.2,17.0
92487600.0,3600.0,2,845,525,0.1,10
92491200.0,10800.0,5,845.0,525.0,0.1,10.0
92502000.0,82800.0,1,900,525,0.2,17
92584800.0,10800.0,4,900.0,525.0,0.2,17.0
92595600.0,3600.0,2,845,525,0.1,10
92599200.0,10800.0,5,845.0,525.0,0.1,10.0
92610000.0,82800.0,1,900,525,0.2,17
92692800.0,10800.0,4,900.0,525.0,0.2,17.0
92703600.0,3600.0,2,845,525,0.1,10
92707200.0,10800.0,5,845.0,525.0,0.1,10.0
92718000.0,82800.0,1,900,525,0.2,17
92800800.0,10800.0,4,900.0,525.0,0.2,17.0
92811600.0,3600.0,2,845,525,0.1,10
92815200.0,10800.0,5,845.0,525.0,0.1,10.0
92826000.0,82800.0,1,900,525,0.2,17
92908800.0,10800.0,4,900.0,525.0,0.2,17.0
92919600.0,3600.0,2,845,525,0.1,10
92923200.0,10800.0,5,845.0,525.0,0.1,10.0
92934000.0,82800.0,1,900,525,0.2,17
93016800.0,10800.0,4,900.0,525.0,0.2,17.0
93027600.0,3600.0,2,845,525,0.1,10
93031200.0,10800.0,5,845.0,525.0,0.1,10.0
93042000.0,82800.0,1,900,525,0.2,17
93124800.0,10800.0,4,900.0,525.0,0.2,17.0
93135600.0,3600.0,2,845,525,0.1,10
93139200.0,10800.0,5,845.0,525.0,0.1,10.0
93150000.0,82800.0,1,900,525,0.2,17
93232800.0,10800.0,4,900.0,525.0,0.2,17.0
93243600.0,3600.0,2,845,525,0.1,10
93247200.0,10800.0,5,845.0,525.0,0.1,10.0
93258000.0,82800.0,1,900,525,0.2,17
93340800.0,10800.0,4,900.0,525.0,0.2,17.0
93351600.0,3600.0,2,845,525,0.1,10
93355200.0,10800.0,5,845.0,525.0,0.1,10.0
93366000.0,82800.0,1,900,525,0.2,17
93448800.0,10800.0,4,900.0,525.0,0.2,17.0
93459600.0,3600.0,2,845,525,0.1,10
93463200.0,10800.0,5,845.0,525.0,0.1,10.0
93474000.0,82800.0,1,900,525,0.2,17
93556800.0,10800.0,4,900.0,525.0,0.2,17.0
93567600.0,3600.0,2,845,525,0.1,10
93571200.0,10800.0,5,845.0,525.0,0.1,10.0
93582000.0,82800.0,1,900,525,0.2,17
93664800.0,10800.0,4,900.0,525.0,0.2,17.0
93675600.0,3600.0,2,845,525,0.1,10
93679200.0,10800.0,5,845.0,525.0,0.1,10.0
93690000.0,82800.0,1,900,525,0.2,17
93772800.0,10800.0,4,900.0,525.0,0.2,17.0
93783600.0,3600.0,2,845,525,0.1,10
93787200.0,10800.0,5,845.0,525.0,0.1,10.0
93798000.0,82800.0,1,900,525,0.2,17
93880800.0,10800.0,4,900.0,525.0,0.2,17.0
93891600.0,3600.0,2,845,525,0.1,10
93895200.0,10800.0,5,845.0,525.0,0.1,10.0
93906000.0,82800.0,1,900,525,0.2,17
93906180.0,180.0,6,892.7083333333334,520.8333333333334,0.1991666666666667,16.859166666666667
93906360.0,180.0,6,885.4166666666666,516.6666666666666,0.19833333333333333,16.718333333333334
93906540.0,180.0,6,878.125,512.5,0.1975,16.5775
